Clave de entidad,Entidad federativa,Clave de municipio,Municipio,"Población 2015*
15,México,15081,Tecámac,"496,907",36.8,"182,674",1.8,3.2,"15,943",3.2,33.6,"166,731",1.7,17.9,"88,706",1.6,18.1,"90,145",27.2,"135,381",6.8,"33,693",2.2,22.3,"110,659",2.4,43.6,"216,435",1.9,4.8,"23,930",2.5,1,"4,903",3.1,17.2,"85,460",2.1,54.6,"271,381",1.8,8.9,"44,070",3.2,54.9,"272,820",1.2,14.8,"73,294",1.6
15,México,15082,Tejupilco,"73,420",71.3,"52,324",2.4,21.6,"15,882",3.4,49.6,"36,442",1.9,18.6,"13,645",1.7,2.6,"1,882",7.6,"5,569",26.6,"19,522",3,5.7,"4,149",2.9,81.4,"59,798",2.3,19.1,"14,056",3.4,42.4,"31,156",3,26.3,"19,344",3.1,89.9,"65,969",2.2,35,"25,698",3.4,73.8,"54,205",2.3,38.1,"27,953",2.6
15,México,15083,Temamatla,"13,295",40.2,"5,348",1.8,3.1,407,3.4,37.2,"4,942",1.7,24.5,"3,252",1.6,12.3,"1,632",23,"3,063",9,"1,195",2.3,13.1,"1,743",2.6,53.6,"7,120",1.8,16.9,"2,252",2.3,3.4,448,2.7,14.3,"1,896",2.5,64.7,"8,600",1.7,10.7,"1,425",3.3,52.5,"6,980",1.4,13.8,"1,834",1.7
15,México,15084,Temascalapa,"43,249",58,"25,091",1.8,5.7,"2,468",3.3,52.3,"22,623",1.7,22.1,"9,564",1.6,9.7,"4,193",10.2,"4,401",14.3,"6,191",2.4,15.6,"6,738",2.5,70.2,"30,343",1.8,9.5,"4,124",2.7,8.2,"3,566",2.8,23.9,"10,347",2.4,80.1,"34,655",1.8,13.8,"5,977",3.3,67.7,"29,284",1.6,22.6,"9,795",1.8
15,México,15085,Temascalcingo,"63,415",74.6,"47,277",2.4,20.1,"12,750",3.5,54.4,"34,527",2,18.6,"11,805",1.9,2.8,"1,793",4,"2,540",27.1,"17,154",3.1,12.2,"7,733",3,84.8,"53,781",2.3,13.5,"8,573",3.6,40.8,"25,895",3.1,35.4,"22,444",3.1,93.2,"59,082",2.3,36.9,"23,429",3.4,77.4,"49,071",2.3,37.9,"24,022",2.6
15,México,15086,Temascaltepec,"27,816",78.2,"21,756",2.3,22.1,"6,134",3.4,56.2,"15,622",1.9,19.1,"5,302",1.9,1.3,354,1.5,404,28.5,"7,938",3,4.6,"1,266",3.1,89.4,"24,878",2.3,17.7,"4,937",3.4,54.6,"15,178",2.8,23.6,"6,573",3,97.3,"27,059",2.2,37.1,"10,322",3.3,79.5,"22,110",2.3,45.7,"12,712",2.5
15,México,15087,Temoaya,"102,525",71.8,"73,601",2.5,18.7,"19,138",3.5,53.1,"54,463",2.2,22.3,"22,911",2,1.7,"1,695",4.2,"4,318",26.7,"27,395",3.2,12.1,"12,425",3.2,90.2,"92,443",2.4,19.3,"19,805",3.5,47.2,"48,364",3,30.8,"31,541",3.1,94.1,"96,511",2.4,40.7,"41,694",3.4,73.4,"75,296",2.5,32.8,"33,578",2.7
15,México,15088,Tenancingo,"101,695",61.5,"62,590",2.1,9.4,"9,555",3.5,52.2,"53,035",1.8,23.4,"23,801",1.7,5.5,"5,594",9.5,"9,710",18.8,"19,160",2.8,15.8,"16,043",2.6,78.1,"79,469",2,12,"12,215",3.3,20.6,"20,989",3,21.1,"21,494",2.9,85,"86,391",2,22,"22,366",3.4,67,"68,184",1.9,25.1,"25,504",2.2
15,México,15089,Tenango del Aire,"12,930",53.7,"6,940",1.8,4.1,533,3.4,49.5,"6,406",1.6,28.4,"3,678",1.6,7,911,10.8,"1,401",12.4,"1,609",2.5,14.9,"1,924",2.4,74.9,"9,684",1.7,18,"2,329",2.6,6.4,825,3.1,14.6,"1,886",2.5,82.1,"10,618",1.7,13.3,"1,720",3.3,60.7,"7,851",1.6,18.2,"2,352",1.8
15,México,15090,Tenango del Valle,"96,113",63.8,"61,320",2,10.4,"9,949",3.5,53.4,"51,371",1.8,18,"17,261",1.7,8.6,"8,225",9.7,"9,307",18.9,"18,139",2.8,18.6,"17,897",2.7,73.3,"70,447",2,11.8,"11,333",3.2,14.6,"14,027",3.2,24,"23,062",2.8,81.8,"78,581",2,21.5,"20,684",3.4,72.4,"69,545",1.8,28.3,"27,165",2.1
15,México,15091,Teoloyucan,"77,656",52.1,"40,440",1.9,6.4,"4,967",3.3,45.7,"35,473",1.7,17.8,"13,861",1.7,15.5,"12,003",14.6,"11,351",11.3,"8,751",2.4,25.9,"20,113",2.5,56.9,"44,180",2,6.7,"5,207",2.7,8.8,"6,829",2.6,21.2,"16,439",2.4,69.9,"54,301",1.9,14.6,"11,328",3.2,67.5,"52,444",1.5,23.1,"17,971",1.8
15,México,15092,Teotihuacán,"64,682",53.7,"34,720",1.6,3.7,"2,420",3.3,49.9,"32,300",1.5,21.2,"13,711",1.5,12.1,"7,806",13.1,"8,445",10.5,"6,810",2.3,15.1,"9,776",2.4,68.3,"44,151",1.6,7.2,"4,682",2.8,4.2,"2,736",2.9,15.1,"9,794",2.4,74.9,"48,430",1.6,9.6,"6,215",3.2,65.7,"42,526",1.3,21,"13,606",1.6
15,México,15093,Tepetlaoxtoc,"32,602",56,"18,266",1.7,4.5,"1,470",3.3,51.5,"16,796",1.6,27.8,"9,051",1.5,6,"1,941",10.3,"3,344",13,"4,243",2.4,10.7,"3,494",2.5,77,"25,092",1.7,9.7,"3,153",2.8,12.8,"4,179",2.6,16.2,"5,290",2.5,83.8,"27,317",1.7,12.3,"4,022",3.2,62,"20,208",1.6,18.4,"6,015",1.8
15,México,15094,Tepetlixpa,"21,732",68.4,"14,870",2.1,12,"2,616",3.5,56.4,"12,255",1.9,19.6,"4,261",1.8,6.3,"1,361",5.7,"1,240",17.5,"3,796",3,28.5,"6,198",2.8,81,"17,610",2.1,17.8,"3,866",3.2,23.8,"5,178",3,13.6,"2,949",3.1,88,"19,131",2.1,25.7,"5,587",3.4,74.7,"16,231",2,30.6,"6,657",2.2
15,México,15095,Tepotzotlán,"97,736",38.4,"37,564",1.9,3.8,"3,688",3.3,34.7,"33,876",1.7,22.8,"22,262",1.7,15.1,"14,760",23.7,"23,150",10,"9,767",2.3,22.3,"21,760",2.4,48.3,"47,223",1.9,6.1,"5,979",2.7,8.9,"8,741",2.4,13.8,"13,462",2.3,61.2,"59,826",1.8,11.3,"11,088",3.2,53.5,"52,324",1.3,15.1,"14,741",1.7
15,México,15096,Tequixquiac,"43,226",60.2,"26,008",1.9,6.4,"2,769",3.3,53.8,"23,239",1.8,20,"8,640",1.7,9.9,"4,269",10,"4,309",14.5,"6,249",2.5,33.3,"14,397",2.4,71.8,"31,036",1.9,4.2,"1,826",2.9,12.9,"5,563",2.7,13.7,"5,932",2.6,80.2,"34,649",1.9,15.4,"6,657",3.2,70,"30,277",1.7,24.3,"10,502",1.9
15,México,15097,Texcaltitlán,"17,232",73.7,"12,701",2.1,18.4,"3,174",3.4,55.3,"9,527",1.7,18.8,"3,234",1.7,2.7,469,4.8,828,25.2,"4,350",2.8,4.5,783,2.9,84,"14,479",2.1,13.9,"2,394",3.2,34.9,"6,014",2.9,26.1,"4,493",3,92.5,"15,935",2,29.9,"5,151",3.3,76.4,"13,170",2.1,42.7,"7,364",2.3
15,México,15098,Texcalyacac,"5,492",66,"3,623",1.8,8.3,456,3.3,57.7,"3,167",1.6,18.1,992,1.4,7.1,390,8.9,487,12.1,664,2.5,9.5,521,2.5,74.7,"4,100",1.8,11.9,656,2.8,5.8,319,3,29.8,"1,636",2.3,84,"4,615",1.7,13.4,738,3.3,73.1,"4,013",1.6,35.7,"1,959",1.8
15,México,15099,Texcoco,"239,885",45.8,"109,918",2,6.4,"15,356",3.3,39.4,"94,562",1.8,24.8,"59,440",1.7,8.8,"21,197",20.6,"49,330",8.5,"20,357",2.4,22.9,"54,995",2.5,60.3,"144,587",2,13.1,"31,474",2.6,7.4,"17,848",2.8,19.7,"47,273",2.5,70.6,"169,358",1.9,15.2,"36,421",3.3,54.7,"131,115",1.7,18.2,"43,748",2
15,México,15100,Tezoyuca,"47,050",65.4,"30,781",2.4,14.8,"6,958",3.6,50.6,"23,823",2,18.2,"8,584",1.8,7.1,"3,343",9.2,"4,342",12.9,"6,089",3.2,26.1,"12,286",3.1,71.9,"33,822",2.4,14.2,"6,698",3.4,41.8,"19,648",2.9,22.7,"10,685",3.2,83.7,"39,365",2.3,31.9,"15,009",3.5,72.5,"34,124",2.2,27.9,"13,107",2.6
15,México,15101,Tianguistenco,"80,887",59.4,"48,055",2,8.6,"6,958",3.4,50.8,"41,097",1.8,23.7,"19,132",1.7,7.4,"6,004",9.5,"7,695",15.1,"12,220",2.8,18.4,"14,912",2.6,74.7,"60,402",2,13.7,"11,108",3,15.5,"12,568",3,22.1,"17,843",2.7,83.1,"67,188",1.9,19.9,"16,087",3.4,66.8,"54,060",1.8,25,"20,215",2.1
15,México,15102,Timilpan,"12,999",51.2,"6,655",1.9,5.7,744,3.3,45.5,"5,911",1.8,42.9,"5,575",1.6,1.1,145,4.8,624,20.5,"2,666",2.5,5.8,755,2.8,85.3,"11,084",1.8,4.8,622,3.1,27.8,"3,616",2.7,25.6,"3,333",2.7,94.1,"12,230",1.8,18.8,"2,442",3.3,52.3,"6,800",1.9,18.7,"2,426",2.1
15,México,15103,Tlalmanalco,"50,109",45.6,"22,833",2,5.9,"2,936",3.4,39.7,"19,897",1.8,22.2,"11,104",1.6,13,"6,518",19.3,"9,655",8.8,"4,414",2.5,14.2,"7,124",2.6,52.5,"26,287",2,21.2,"10,617",2.5,8.7,"4,346",2.9,21.2,"10,625",2.5,67.7,"33,937",1.9,15,"7,532",3.3,58.6,"29,351",1.5,18,"9,018",1.9
15,México,15104,Tlalnepantla de Baz,"717,436",34.9,"250,185",1.8,3.2,"23,196",3.3,31.6,"226,989",1.7,20.1,"144,465",1.6,15.4,"110,569",29.6,"212,217",10.6,"75,834",2.2,18.4,"132,236",2.4,42.3,"303,449",1.9,6.8,"48,527",2.6,0.6,"4,505",2.8,18.1,"129,505",2.2,55,"394,650",1.8,9.4,"67,236",3.2,50.3,"360,754",1.3,13.8,"98,681",1.6
15,México,15105,Tlatlaya,"31,820",77.1,"24,537",2.6,26.4,"8,391",3.4,50.7,"16,146",2.1,18.6,"5,910",2,1.3,425,3,947,30.2,"9,624",3,5.6,"1,776",3.2,83.2,"26,475",2.5,22.4,"7,128",3.5,63.3,"20,146",2.9,30.9,"9,831",3.3,95.7,"30,447",2.5,46,"14,630",3.4,78.4,"24,962",2.5,43.3,"13,779",2.7
15,México,15106,Toluca,"908,605",45.5,"413,281",1.9,6.1,"55,389",3.4,39.4,"357,892",1.7,18.3,"166,173",1.6,13.8,"125,651",22.4,"203,500",12.7,"115,426",2.5,15.1,"136,937",2.5,51.6,"469,008",2,7,"63,280",2.9,10.3,"93,824",2.9,21,"191,237",2.4,63.8,"579,453",1.8,13.7,"124,539",3.3,59.3,"538,932",1.5,20.4,"185,129",1.9
15,México,15107,Tonatico,"12,276",57.3,"7,038",1.6,3.4,421,3.3,53.9,"6,617",1.5,33,"4,055",1.4,2.8,343,6.9,841,23.4,"2,876",2.1,6.3,779,2.4,82.4,"10,120",1.6,6.6,809,2.9,8.9,"1,092",2.7,12.9,"1,584",2.6,90.4,"11,092",1.6,9.9,"1,212",3.2,60.1,"7,380",1.6,18.1,"2,227",1.7
15,México,15108,Tultepec,"158,821",40.7,"64,578",1.9,4.4,"7,015",3.3,36.2,"57,563",1.8,20.7,"32,873",1.7,14,"22,258",24.6,"39,112",10.6,"16,795",2.5,22.1,"35,093",2.5,50.7,"80,527",2,7.7,"12,200",2.7,0.8,"1,321",3.2,21,"33,394",2.4,61.4,"97,451",1.8,12.3,"19,471",3.3,54.7,"86,836",1.4,16.1,"25,629",1.8
15,México,15109,Tultitlán,"571,074",36.4,"207,937",1.9,3.3,"19,010",3.3,33.1,"188,926",1.7,18.2,"103,725",1.6,19,"108,366",26.4,"151,046",8.7,"49,798",2.3,21.3,"121,454",2.4,42.2,"241,187",1.9,5.2,"29,544",2.9,1.5,"8,766",3.6,18.1,"103,223",2.2,54.6,"311,662",1.8,9.3,"53,004",3.3,55.4,"316,302",1.2,16,"91,456",1.5
15,México,15110,Valle de Bravo,"66,258",61.2,"40,578",1.9,8,"5,325",3.5,53.2,"35,252",1.7,26.9,"17,804",1.6,4.7,"3,102",7.2,"4,774",20.8,"13,801",2.7,9.9,"6,585",2.7,81.8,"54,219",1.9,13.6,"9,029",3.2,19.2,"12,716",3,16.8,"11,121",2.9,88.1,"58,382",1.8,19.6,"13,004",3.4,65.9,"43,680",1.8,24.1,"15,943",2.1
15,México,15111,Villa de Allende,"48,454",81.8,"39,659",2.5,28.5,"13,826",3.4,53.3,"25,833",2,15.3,"7,409",2.1,1.5,705,1.4,681,32.9,"15,929",3.2,10.2,"4,946",3.3,91.3,"44,216",2.5,17.9,"8,659",3.6,56.5,"27,380",3,30.2,"14,624",3.3,97.1,"47,068",2.5,47,"22,781",3.4,83.3,"40,364",2.5,49.1,"23,813",2.7
15,México,15112,Villa del Carbón,"46,647",71.7,"33,464",2.3,17.5,"8,147",3.5,54.3,"25,317",2,23.1,"10,786",1.8,1.9,909,3.2,"1,489",24.8,"11,557",3.1,8.6,"4,031",3.3,88.1,"41,080",2.3,18.2,"8,495",3.4,40,"18,673",3.1,30.5,"14,227",3.1,94.9,"44,250",2.2,34.4,"16,047",3.5,73.7,"34,373",2.3,33.4,"15,595",2.6
15,México,15113,Villa Guerrero,"72,391",71.3,"51,592",2.2,12.1,"8,757",3.5,59.2,"42,835",2,24.9,"18,040",1.9,1.3,976,2.5,"1,783",32.1,"23,221",3,12.3,"8,872",3,91.7,"66,403",2.2,14.1,"10,198",3.5,32,"23,168",3.1,26,"18,811",3.1,96.2,"69,632",2.2,31.7,"22,932",3.5,72.6,"52,568",2.2,26.2,"18,976",2.5
15,México,15114,Villa Victoria,"95,819",71.7,"68,702",2.7,21.5,"20,632",3.6,50.2,"48,070",2.3,26.3,"25,196",2.3,0.6,559,1.4,"1,362",36.3,"34,737",3.3,9,"8,642",3.6,92.5,"88,647",2.6,18.5,"17,685",3.8,66.8,"63,995",3,32,"30,627",3.4,98,"93,899",2.6,49.7,"47,635",3.5,72.3,"69,261",2.7,33.8,"32,409",2.9
15,México,15115,Xonacatlán,"53,687",53.9,"28,935",1.8,5.7,"3,072",3.3,48.2,"25,862",1.7,28.3,"15,204",1.6,7.2,"3,884",10.6,"5,664",14.4,"7,746",2.5,15,"8,053",2.5,75,"40,264",1.8,9.8,"5,275",2.9,12.1,"6,520",2.9,18,"9,652",2.6,82.2,"44,139",1.8,15.2,"8,166",3.3,61.1,"32,818",1.6,19.2,"10,305",1.9
15,México,15116,Zacazonapan,"4,330",67.6,"2,925",2,12.2,528,3.4,55.4,"2,397",1.7,25.5,"1,104",1.5,0.9,38,6.1,263,29.6,"1,280",2.6,2.4,104,3,86.5,"3,746",1.9,7.8,336,3.4,28.5,"1,234",2.9,18.1,786,3,93.1,"4,029",1.9,22.5,973,3.3,68.4,"2,963",2,31.5,"1,365",2.2
15,México,15117,Zacualpan,"13,160",76.1,"10,009",2.5,28.2,"3,711",3.4,47.9,"6,298",2,19.9,"2,621",1.7,1.5,193,2.6,337,31.8,"4,191",3.1,4.3,566,3.2,86.2,"11,342",2.4,15.3,"2,018",3.6,60.3,"7,941",2.9,26.7,"3,515",3.3,96,"12,630",2.3,42.2,"5,554",3.4,77.5,"10,202",2.5,45.5,"5,985",2.8
15,México,15118,Zinacantepec,"200,865",53.3,"107,092",2,7.8,"15,602",3.5,45.5,"91,489",1.7,18.9,"37,986",1.6,10.2,"20,476",17.6,"35,312",16.3,"32,668",2.8,14.3,"28,666",2.7,63.3,"127,053",2,10.5,"21,108",3.2,13.7,"27,552",3.1,19.6,"39,442",2.7,72.2,"145,077",1.9,16.8,"33,736",3.5,63.5,"127,568",1.7,22.5,"45,134",2.1
15,México,15119,Zumpahuacán,"17,731",78.3,"13,879",2.5,22.8,"4,042",3.5,55.5,"9,836",2.1,19.9,"3,524",2.1,0.4,71,1.5,258,30,"5,320",3.1,9.1,"1,618",3.3,91.7,"16,265",2.5,26.7,"4,741",3.5,60.2,"10,669",3,22,"3,894",3.4,98.1,"17,403",2.4,43.7,"7,748",3.5,78.7,"13,949",2.5,42.8,"7,592",2.7
15,México,15120,Zumpango,"211,459",46.9,"99,241",1.9,4.6,"9,801",3.3,42.3,"89,440",1.7,22.8,"48,108",1.6,11.5,"24,299",18.8,"39,811",11.7,"24,689",2.4,21.8,"46,150",2.5,58.6,"123,906",1.9,7.3,"15,407",2.8,4,"8,409",2.9,20.9,"44,092",2.2,69.7,"147,350",1.8,12.6,"26,558",3.3,58.4,"123,540",1.5,18.1,"38,211",1.8
15,México,15121,Cuautitlán Izcalli,"509,985",27.7,"141,173",1.9,2.8,"14,401",3.3,24.9,"126,772",1.8,20.8,"105,879",1.7,15.3,"77,928",36.3,"185,005",6.7,"34,153",2.2,21.9,"111,653",2.4,37.2,"189,795",2,3.3,"16,999",2.9,2.8,"14,125",2.8,15.8,"80,357",2.2,48.4,"247,052",1.8,8.4,"43,048",3.3,43,"219,101",1.2,11.6,"59,110",1.6
15,México,15122,Valle de Chalco Solidaridad,"452,170",59,"266,702",2.1,9.5,"42,778",3.3,49.5,"223,924",1.8,18.5,"83,537",1.8,12.2,"55,138",10.3,"46,793",15.8,"71,570",2.7,32.3,"146,256",2.6,66.2,"299,228",2.1,16.1,"72,897",2.8,1,"4,508",3.2,24.4,"110,103",2.6,77.5,"350,239",2,21,"94,843",3.3,71.2,"321,840",1.7,27.8,"125,851",2
15,México,15123,Luvianos,"24,639",84.9,"20,914",2.5,32.1,"7,911",3.5,52.8,"13,003",1.9,12.8,"3,159",1.8,0.9,231,1.4,336,34.9,"8,604",3,4.9,"1,204",3.2,89.2,"21,968",2.5,20.6,"5,087",3.6,56.8,"14,007",3,29.3,"7,230",3.3,97.7,"24,073",2.4,44.7,"11,012",3.4,85.8,"21,145",2.5,54.4,"13,402",2.7
15,México,15124,San José del Rincón,"84,040",76.3,"64,133",2.6,22.8,"19,120",3.5,53.6,"45,014",2.3,23.2,"19,507",2.3,0.1,98,0.4,302,38.9,"32,693",3.2,8,"6,730",3.5,94.9,"79,770",2.6,23.1,"19,416",3.6,70.3,"59,090",2.9,18.6,"15,616",3.6,99.5,"83,641",2.6,48.7,"40,958",3.4,76.4,"64,231",2.6,39.4,"33,153",2.7
15,México,15125,Tonanitla,"10,190",49.6,"5,055",1.9,5.1,519,3.3,44.5,"4,535",1.8,29.7,"3,025",1.7,6,615,14.7,"1,495",13.4,"1,360",2.5,26.2,"2,669",2.4,68.2,"6,951",1.9,11.4,"1,157",2.7,8.6,880,2.7,17.6,"1,794",2.4,79.3,"8,080",1.8,14.7,"1,503",3.3,55.6,"5,669",1.7,19.1,"1,946",2
